directory,path,file,run,log_file_txt,time_sec
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/D_uint16_t_aligned.c,D_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3611
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/D_uint16_t_misaligned.c,D_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3883
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/D_uint32_t_aligned.c,D_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3798
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/D_uint32_t_misaligned.c,D_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.4544
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/D_uint64_t_aligned.c,D_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3653
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/D_uint64_t_misaligned.c,D_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3188
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/E_uint16_t_aligned.c,E_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3962
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/E_uint16_t_misaligned.c,E_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3665
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/E_uint32_t_aligned.c,E_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3444
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/E_uint32_t_misaligned.c,E_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3679
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/E_uint64_t_aligned.c,E_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3547
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/E_uint64_t_misaligned.c,E_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3467
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/F_uint16_t_aligned.c,F_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3856
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/F_uint16_t_misaligned.c,F_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3968
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/F_uint32_t_aligned.c,F_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.4224
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/F_uint32_t_misaligned.c,F_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3337
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/F_uint64_t_aligned.c,F_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.388
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/F_uint64_t_misaligned.c,F_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3503
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/G_uint16_t_aligned.c,G_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3924
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/G_uint16_t_misaligned.c,G_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3154
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/G_uint32_t_aligned.c,G_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.366
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/G_uint32_t_misaligned.c,G_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3583
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/G_uint64_t_aligned.c,G_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3984
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/G_uint64_t_misaligned.c,G_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3217
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/H_uint16_t_aligned.c,H_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3725
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/H_uint16_t_misaligned.c,H_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3405
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/H_uint32_t_aligned.c,H_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3656
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/H_uint32_t_misaligned.c,H_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3554
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/H_uint64_t_aligned.c,H_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3624
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/H_uint64_t_misaligned.c,H_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.353
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/I_uint16_t_aligned.c,I_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3667
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/I_uint16_t_misaligned.c,I_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.345
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/I_uint32_t_aligned.c,I_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.4034
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/I_uint32_t_misaligned.c,I_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3919
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/I_uint64_t_aligned.c,I_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.331
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/I_uint64_t_misaligned.c,I_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3575
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/J_uint16_t_aligned.c,J_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3797
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/J_uint16_t_misaligned.c,J_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3428
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/J_uint32_t_aligned.c,J_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3409
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/J_uint32_t_misaligned.c,J_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3328
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/J_uint64_t_aligned.c,J_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3649
benchmark_com_assertions_alinhamento_natural_v4,benchmark_com_assertions_alinhamento_natural_v4/J_uint64_t_misaligned.c,J_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_com_assertions_alinhamento_natural_v4.txt,0.3645
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/A_uint16_t_aligned.c,A_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3752
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/A_uint16_t_misaligned.c,A_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.4022
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/A_uint32_t_aligned.c,A_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3631
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/A_uint32_t_misaligned.c,A_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3359
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/A_uint64_t_aligned.c,A_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3738
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/A_uint64_t_misaligned.c,A_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3916
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/B_uint16_t_aligned.c,B_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3574
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/B_uint16_t_misaligned.c,B_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3917
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/B_uint32_t_aligned.c,B_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.4204
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/B_uint32_t_misaligned.c,B_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3517
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/B_uint64_t_aligned.c,B_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3316
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/B_uint64_t_misaligned.c,B_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3575
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/C_uint16_t_aligned.c,C_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3579
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/C_uint16_t_misaligned.c,C_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3785
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/C_uint32_t_aligned.c,C_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3427
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/C_uint32_t_misaligned.c,C_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.359
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/C_uint64_t_aligned.c,C_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.4093
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/C_uint64_t_misaligned.c,C_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3811
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/D_uint16_t_aligned.c,D_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3713
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/D_uint16_t_misaligned.c,D_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3921
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/D_uint32_t_aligned.c,D_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3609
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/D_uint32_t_misaligned.c,D_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3133
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/D_uint64_t_aligned.c,D_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3605
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/D_uint64_t_misaligned.c,D_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.329
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/E_uint16_t_aligned.c,E_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.4071
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/E_uint16_t_misaligned.c,E_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3836
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/E_uint32_t_aligned.c,E_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3748
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/E_uint32_t_misaligned.c,E_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.4308
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/E_uint64_t_aligned.c,E_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3736
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/E_uint64_t_misaligned.c,E_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3751
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/F_uint16_t_aligned.c,F_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3638
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/F_uint16_t_misaligned.c,F_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3893
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/F_uint32_t_aligned.c,F_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3339
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/F_uint32_t_misaligned.c,F_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3369
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/F_uint64_t_aligned.c,F_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3523
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/F_uint64_t_misaligned.c,F_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3584
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/G_uint16_t_aligned.c,G_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3493
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/G_uint16_t_misaligned.c,G_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3411
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/G_uint32_t_aligned.c,G_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3391
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/G_uint32_t_misaligned.c,G_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3609
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/G_uint64_t_aligned.c,G_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3572
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/G_uint64_t_misaligned.c,G_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3186
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/H_uint16_t_aligned.c,H_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3464
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/H_uint16_t_misaligned.c,H_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.378
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/H_uint32_t_aligned.c,H_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3573
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/H_uint32_t_misaligned.c,H_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3616
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/H_uint64_t_aligned.c,H_uint64_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3451
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/H_uint64_t_misaligned.c,H_uint64_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3624
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/I_uint16_t_aligned.c,I_uint16_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.4083
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/I_uint16_t_misaligned.c,I_uint16_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3708
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/I_uint32_t_aligned.c,I_uint32_t_aligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3481
benchmark_sem_assertions_com_alinhamento_explicito_v4,benchmark_sem_assertions_com_alinhamento_explicito_v4/I_uint32_t_misaligned.c,I_uint32_t_misaligned.c,1,logs_brutos_klee/benchmark_sem_assertions_com_alinhamento_explicito_v4.txt,0.3895
